group,prof,use,prof_z,use_z,target,stress,bin,target_count,target_prop,eLog,wts,onset_c3,elsewhere_count,elsewhere_prop,distractor_count,distractor_prop,lm_bin,t_onset,time_zero
L2,38,40,-0.22729315992684587,0.020905626312072222,monta,Paroxytone,6,50,1,4.61512051684126,2.01980198019802,1177,0,0,0,0,24,FALSE,-18
L2,38,40,-0.22729315992684587,0.020905626312072222,monta,Paroxytone,7,50,1,4.61512051684126,2.01980198019802,1177,0,0,0,0,24,FALSE,-17
L2,38,40,-0.22729315992684587,0.020905626312072222,monta,Paroxytone,8,50,1,4.61512051684126,2.01980198019802,1177,0,0,0,0,24,FALSE,-16
L2,38,40,-0.22729315992684587,0.020905626312072222,monta,Paroxytone,9,50,1,4.61512051684126,2.01980198019802,1177,0,0,0,0,24,FALSE,-15
L2,38,40,-0.22729315992684587,0.020905626312072222,monta,Paroxytone,10,50,1,4.61512051684126,2.01980198019802,1177,0,0,0,0,24,FALSE,-14
L2,38,40,-0.22729315992684587,0.020905626312072222,monta,Paroxytone,11,50,1,4.61512051684126,2.01980198019802,1177,0,0,0,0,24,FALSE,-13
L2,38,40,-0.22729315992684587,0.020905626312072222,monta,Paroxytone,12,50,1,4.61512051684126,2.01980198019802,1177,0,0,0,0,24,FALSE,-12
L2,38,40,-0.22729315992684587,0.020905626312072222,monta,Paroxytone,13,50,1,4.61512051684126,2.01980198019802,1177,0,0,0,0,24,FALSE,-11
L2,38,40,-0.22729315992684587,0.020905626312072222,monta,Paroxytone,14,50,1,4.61512051684126,2.01980198019802,1177,0,0,0,0,24,FALSE,-10
L2,38,40,-0.22729315992684587,0.020905626312072222,monta,Paroxytone,15,50,1,4.61512051684126,2.01980198019802,1177,0,0,0,0,24,FALSE,-9
L2,38,40,-0.22729315992684587,0.020905626312072222,monta,Paroxytone,16,50,1,4.61512051684126,2.01980198019802,1177,0,0,0,0,24,FALSE,-8
L2,38,40,-0.22729315992684587,0.020905626312072222,monta,Paroxytone,17,50,1,4.61512051684126,2.01980198019802,1177,0,0,0,0,24,FALSE,-7
